PRECIO;DENSIDAD
20;5
25;15
30;20
35;30
40;40
45;60
50;75
55;80
60;95
65;100
70;105
75;120
80;250
85;450
90;500
95;550
100;600
105;650
110;700
115;850
120;900
125;1000
130;1110
135;1180
140;1200
145;1300
150;1350
155;1550
160;1820
165;2000
170;1800
175;1750
180;1600
185;1500
190;1450
195;1300
200;1200
205;1100
210;1000
215;950
220;850
225;700
230;650
235;550
240;450
245;350
250;300
255;250
260;200
265;180
270;170
275;160
280;150
285;140
290;130
295;100
300;50
305;40
310;20
315;10
